"BG_ID_00","soccoh_0810","soccon_0810","gangact_0810","IntgenClos_0810","Abuse_0810","NbhdInv_0810","PhysDis_0810","SocDis_0810","Police_0810","RecipExch_0810","Unsafe_0810","SocNet_0810","CollEff_0810"
"250251401043",3.56297751950696,3.42805070641839,0.426689698265763,3.3665310110627,3.21235815277591,2.89561702858637,2.29743093501535,2.31558836959679,9.21886292571063,2.89999955216035,1.1136664094347,4.211247470265,3.49551411296268
"250251401044",3.70135416680858,3.39329847481513,0.348048562251096,3.45374585536033,3.24224170686635,2.90031852774059,2.40343626558031,2.37892432026197,9.17238526378612,2.95276906281985,0.964790510542955,4.48920302173558,3.54732632081186
"250251402011",3.74753992941343,3.57335562158539,0.358663822198689,3.63886614670716,3.25124453596468,2.88195544339992,2.52127795595845,2.3686866164374,9.4199173994489,2.88272552876298,1.05386197084331,4.57568771862019,3.66044777549941
"250251402012",3.71178183529171,3.62626840255534,0.49414119852077,3.60618856528984,3.2202469456851,3.34690299060534,2.411661668932,2.30939043846116,9.22968157971531,2.91600044785222,1.08822123222301,4.75793096122297,3.66902511892352
"250251402021",3.69961831025266,3.5973825681539,0.442419773804298,3.63912796234673,3.26751316765061,3.19227992033815,2.46617700232668,2.46923979742994,9.28320184214641,2.94594996459118,1.06361811191918,4.5015359967898,3.64850043920328
"250251402022",3.6669989646992,3.49637769955607,0.449354736049921,3.51917690006785,3.16765564550913,2.98492879246246,2.27283116674718,2.1884898260673,9.0423090514298,2.85918402260542,1.11157781002943,4.87563298514668,3.58168833212764
"250251402023",3.62031992117563,3.41849261274636,0.339600325224741,3.3291153217571,3.15222353409843,2.98113196848704,2.33449413178175,2.43249103822814,8.9652290841202,2.73724825400789,1.03874529343213,4.23600113319135,3.519406266961
"250251402024",3.43034031892216,3.40715278909417,0.641298480435593,3.22122518301208,3.16456008639249,2.83878192980825,2.45357877414386,2.27293387321811,9.16851395724554,2.82822954923611,1.1330838021233,4.27421712404562,3.41874655400817
"250251402025",3.56691570178649,3.38255574476593,0.506992504346591,3.41715587367856,3.19303335570362,3.04998615170933,2.33938468137037,2.34885558602088,9.13600240661676,2.9254475745527,1.07765765957624,4.90142969234502,3.47473572327621
"250251403001",3.39316648966686,3.37228444913627,0.743579895370523,3.23520507074592,3.26105246633326,2.91440059855666,2.1557679520212,2.08216831177031,9.42831758656616,2.86523440264437,1.21409019442487,4.33422506368367,3.38272546940157
"250251403002",3.6672340502026,3.61714092540484,0.359404161321691,3.60817541839731,3.21249956182741,3.13585642006331,2.2763243148037,2.24810572018704,9.26769320597661,2.93209059393262,0.934415793549543,4.44303084222988,3.64218748780372
"250251403003",3.36361515011389,3.30903232199707,0.723887179359245,3.15940356363689,3.1787207346848,3.00423953713861,2.31568217039398,2.19637547795724,9.18546069332345,2.79114587085466,1.28936229481182,4.23476391437821,3.33632373605548
"250251403004",3.76996285260068,3.57959382031204,0.63873063092652,3.45444820838827,3.17887722343243,3.03404551088507,2.34480423459653,2.35868869371144,9.09399664855575,2.87542917543123,1.04610544009137,4.34353855943066,3.67477833645636
"250251403005",3.55950866674176,3.26074835700146,0.323718664788815,3.07397766652114,3.17439500456075,2.8688713319702,2.35597193364776,2.29742788726416,9.03030863543577,2.68313489023121,1.04947715602044,4.35946922298801,3.41012851187161
"250251403006",3.62259847455417,3.38624916022269,0.442544726864029,3.30851899262906,3.17754605043888,3.02649658385282,2.37648180752748,2.30219368498847,9.43139888458802,2.88424260164237,1.17839100284133,4.57439892595905,3.50442381738843
"250251404001",3.46820768739738,3.45143279439788,0.46489283054299,3.47930428509031,3.23465147564168,2.94875336169049,2.33793139831215,2.21729965884111,9.22059648466523,2.86566823586461,1.17335849526913,4.70773425001625,3.45982024089763
"250251404002",3.67868196710531,3.5837091741675,0.50371311405273,3.72408304507478,3.24758335027901,2.902141542194,2.50090933222138,2.39698066096018,9.2559450527451,2.92260210952856,0.975434548461161,4.81086463075341,3.6311955706364
"250251404003",3.49823442587971,3.39295406976324,0.47200658416091,3.21136899350154,3.16672191341028,2.72086555293821,2.2396023663438,2.09522908548604,9.11426391863369,2.90267629832538,1.19061642834729,4.43673242499604,3.44559424782148
"250251404004",3.61703632732551,3.4501395557794,0.500472222957448,3.43876385485925,3.1713980945122,2.899558522988,2.37185906120353,2.35011577226482,9.18928149320177,2.80175907004645,1.07428083327425,4.57044876205208,3.53358794155245
"250251404005",3.59048623944746,3.3572889478265,0.637161918112534,3.34416840342677,3.19688422929362,2.49143351518122,2.28239858464241,2.29535967695654,9.15138816801013,2.73459663753086,1.23835754699543,4.17448505064291,3.47388759363698
"250251404006",3.79816936377825,3.61248777335168,0.232661294511082,3.3893657842408,3.2482854096157,2.59087433907133,2.46885854662119,2.40641786861438,9.09546643320972,2.95584347554594,1.0242759825944,4.38654736647825,3.70532856856497
"250251404007",3.39583726196923,3.33778083167337,0.495848399197806,3.19698304123872,3.15544762021324,3.02625473811004,2.27212818650947,2.10701914950206,9.15277849164018,2.85373770075196,1.18429978862897,4.64712360286934,3.3668090468213
